bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	0	0	0
